scenario_id,replicate_id,model,model_family,predictor_set,n_train,n_test,n_event1_train,n_event2_train,n_censored_train,n_event1_test,n_event2_test,n_censored_test,runtime_sec,failed,failure_reason,traceback_tail,skipped,skipped_reason,prediction_warning,n_model_input_features,selected_predictors,predicted_risk5_available,mean_predicted_risk5,mean_true_risk5,observed_event1_5y_rate,observed_event2_5y_rate,risk5_mae_vs_true_risk,risk5_rmse_vs_true_risk,risk5_spearman_with_true_risk,risk5_pearson_with_true_risk,brier_5y_naive,brier_5y_ipcw,integrated_brier_score_1to5,ipcw_metric_reason,auc_5y_observed_event1,calibration_intercept_5y,calibration_slope_5y,calibration_failure_reason,cause_specific_cindex_event1
S6_highdim_sparseMRI_inst30,1,cs_rsf_all_safe_cif,Random Survival Forest,all_safe,3500,1500,1049,884,1567,450,378,672,7.294582959000081,False,,,False,,,160,age;sex_Female;MMSE;IMD_Score_2019_synthetic;IMD_Decile_2019_synthetic;diagnosis_reference_NOT_PREDICTOR;wmh_icv_pct;wmh_log_icv;MTL_total_pct;Temporal_lateral_total_pct;Medial_parietal_total_pct;Posterior_total_pct;Ventricles_total_pct;LI_PCgG;LI_PCu;LI_MTG;LI_ITG;LI_STG;Right_Hippocampus_pct;Left_Hippocampus_pct;Right_Entorhinal_pct;Left_Entorhinal_pct;Right_Parahippocampal_pct;Left_Parahippocampal_pct;Right_MTG_pct;Left_MTG_pct;Right_ITG_pct;Left_ITG_pct;Right_STG_pct;Left_STG_pct;Right_Fusiform_pct;Left_Fusiform_pct;Right_TemporalPole_pct;Left_TemporalPole_pct;Right_PosteriorCingulate_pct;Left_PosteriorCingulate_pct;Right_Precuneus_pct;Left_Precuneus_pct;Right_SPL_pct;Left_SPL_pct;Right_SOG_pct;Left_SOG_pct;Right_MOG_pct;Left_MOG_pct;Right_IOG_pct;Left_IOG_pct;Right_LateralVentricle_pct;Left_LateralVentricle_pct;Right_InfLatVentricle_pct;Left_InfLatVentricle_pct;Right_Frontal_Region01_pct;Right_Frontal_Region02_pct;Right_Frontal_Region03_pct;Right_Frontal_Region04_pct;Right_Frontal_Region05_pct;Right_Frontal_Region06_pct;Right_Parietal_Region01_pct;Right_Parietal_Region02_pct;Right_Parietal_Region03_pct;Right_Parietal_Region04_pct;Right_Parietal_Region05_pct;Right_Parietal_Region06_pct;Right_Temporal_Region01_pct;Right_Temporal_Region02_pct;Right_Temporal_Region03_pct;Right_Temporal_Region04_pct;Right_Temporal_Region05_pct;Right_Temporal_Region06_pct;Right_Occipital_Region01_pct;Right_Occipital_Region02_pct;Right_Occipital_Region03_pct;Right_Occipital_Region04_pct;Right_Occipital_Region05_pct;Right_Occipital_Region06_pct;Right_Insula_Region01_pct;Right_Insula_Region02_pct;Right_Insula_Region03_pct;Right_Insula_Region04_pct;Right_Insula_Region05_pct;Right_Insula_Region06_pct;Right_Cingulate_Region01_pct;Right_Cingulate_Region02_pct;Right_Cingulate_Region03_pct;Right_Cingulate_Region04_pct;Right_Cingulate_Region05_pct;Right_Cingulate_Region06_pct;Right_DeepNuclei_Region01_pct;Right_DeepNuclei_Region02_pct;Right_DeepNuclei_Region03_pct;Right_DeepNuclei_Region04_pct;Right_DeepNuclei_Region05_pct;Right_DeepNuclei_Region06_pct;Left_Frontal_Region01_pct;Left_Frontal_Region02_pct;Left_Frontal_Region03_pct;Left_Frontal_Region04_pct;Left_Frontal_Region05_pct;Left_Frontal_Region06_pct;Left_Parietal_Region01_pct;Left_Parietal_Region02_pct;Left_Parietal_Region03_pct;Left_Parietal_Region04_pct;Left_Parietal_Region05_pct;Left_Parietal_Region06_pct;Left_Temporal_Region01_pct;Left_Temporal_Region02_pct;Left_Temporal_Region03_pct;Left_Temporal_Region04_pct;Left_Temporal_Region05_pct;Left_Temporal_Region06_pct;Left_Occipital_Region01_pct;Left_Occipital_Region02_pct;Left_Occipital_Region03_pct;Left_Occipital_Region04_pct;Left_Occipital_Region05_pct;Left_Occipital_Region06_pct;Left_Insula_Region01_pct;Left_Insula_Region02_pct;Left_Insula_Region03_pct;Left_Insula_Region04_pct;Left_Insula_Region05_pct;Left_Insula_Region06_pct;Left_Cingulate_Region01_pct;Left_Cingulate_Region02_pct;Left_Cingulate_Region03_pct;Left_Cingulate_Region04_pct;Left_Cingulate_Region05_pct;Left_Cingulate_Region06_pct;Left_DeepNuclei_Region01_pct;Left_DeepNuclei_Region02_pct;Left_DeepNuclei_Region03_pct;Left_DeepNuclei_Region04_pct;Left_DeepNuclei_Region05_pct;Left_DeepNuclei_Region06_pct;falls;hypertension;Cerebrovascular_accident;Epilepsy;Diabetes_mellitus;Chronic_kidney_disease;Parkinsons_disease;Transient_ischemic_attack;Chronic_obstructive_lung_disease;Arthritis;Heart_failure;Ischemic_heart_disease;Atrial_fibrillation;Chronic_liver_disease;Coronary_arteriosclerosis;pathology_ischaemic;pathology_neurodegenerative_dementia;wmh_missing;pathology_ischaemic__missing;pathology_ischaemic__present;pathology_ischaemic__log1p;pathology_neurodegenerative_dementia__missing;pathology_neurodegenerative_dementia__present;pathology_neurodegenerative_dementia__log1p,True,0.32754683449998157,0.29628105446133335,0.3,0.252,0.05499307653679502,0.07107242669728597,0.9323882223947657,0.9345593846072949,0.19094883441667276,0.19537653175836897,,integrated_brier_not_available_from_single_horizon_prediction,0.6914920634920635,-0.22926448302584426,0.8619294780099997,,0.6907200918006277
S6_highdim_sparseMRI_inst30,1,cs_gbsa_dgm_cif,Gradient Boosting Survival,dgm,3500,1500,1049,884,1567,450,378,672,9.66885287499997,False,,,False,,,36,age;sex_Female;MMSE;MTL_total_pct;Temporal_lateral_total_pct;Medial_parietal_total_pct;Posterior_total_pct;Ventricles_total_pct;wmh_icv_pct;wmh_log_icv;wmh_missing;pathology_ischaemic;pathology_ischaemic__missing;pathology_ischaemic__present;pathology_ischaemic__log1p;pathology_neurodegenerative_dementia;pathology_neurodegenerative_dementia__missing;pathology_neurodegenerative_dementia__present;pathology_neurodegenerative_dementia__log1p;falls;hypertension;Cerebrovascular_accident;Epilepsy;Diabetes_mellitus;Chronic_kidney_disease;Parkinsons_disease;Transient_ischemic_attack;Chronic_obstructive_lung_disease;Arthritis;Heart_failure;Ischemic_heart_disease;Atrial_fibrillation;Chronic_liver_disease;Coronary_arteriosclerosis;IMD_Score_2019_synthetic;IMD_Decile_2019_synthetic,True,0.30969929200170865,0.29628105446133335,0.3,0.252,0.10006839192578632,0.12454535438600747,0.8701222334740584,0.8685754425276464,0.19666519179231334,0.21218810787897913,,integrated_brier_not_available_from_single_horizon_prediction,0.6738211640211641,0.6935062382076062,1.9634702063685676,,0.673329834999806
S6_highdim_sparseMRI_inst30,1,cs_gbsa_all_safe_cif,Gradient Boosting Survival,all_safe,3500,1500,1049,884,1567,450,378,672,15.861591541999928,False,,,False,,,160,age;sex_Female;MMSE;IMD_Score_2019_synthetic;IMD_Decile_2019_synthetic;diagnosis_reference_NOT_PREDICTOR;wmh_icv_pct;wmh_log_icv;MTL_total_pct;Temporal_lateral_total_pct;Medial_parietal_total_pct;Posterior_total_pct;Ventricles_total_pct;LI_PCgG;LI_PCu;LI_MTG;LI_ITG;LI_STG;Right_Hippocampus_pct;Left_Hippocampus_pct;Right_Entorhinal_pct;Left_Entorhinal_pct;Right_Parahippocampal_pct;Left_Parahippocampal_pct;Right_MTG_pct;Left_MTG_pct;Right_ITG_pct;Left_ITG_pct;Right_STG_pct;Left_STG_pct;Right_Fusiform_pct;Left_Fusiform_pct;Right_TemporalPole_pct;Left_TemporalPole_pct;Right_PosteriorCingulate_pct;Left_PosteriorCingulate_pct;Right_Precuneus_pct;Left_Precuneus_pct;Right_SPL_pct;Left_SPL_pct;Right_SOG_pct;Left_SOG_pct;Right_MOG_pct;Left_MOG_pct;Right_IOG_pct;Left_IOG_pct;Right_LateralVentricle_pct;Left_LateralVentricle_pct;Right_InfLatVentricle_pct;Left_InfLatVentricle_pct;Right_Frontal_Region01_pct;Right_Frontal_Region02_pct;Right_Frontal_Region03_pct;Right_Frontal_Region04_pct;Right_Frontal_Region05_pct;Right_Frontal_Region06_pct;Right_Parietal_Region01_pct;Right_Parietal_Region02_pct;Right_Parietal_Region03_pct;Right_Parietal_Region04_pct;Right_Parietal_Region05_pct;Right_Parietal_Region06_pct;Right_Temporal_Region01_pct;Right_Temporal_Region02_pct;Right_Temporal_Region03_pct;Right_Temporal_Region04_pct;Right_Temporal_Region05_pct;Right_Temporal_Region06_pct;Right_Occipital_Region01_pct;Right_Occipital_Region02_pct;Right_Occipital_Region03_pct;Right_Occipital_Region04_pct;Right_Occipital_Region05_pct;Right_Occipital_Region06_pct;Right_Insula_Region01_pct;Right_Insula_Region02_pct;Right_Insula_Region03_pct;Right_Insula_Region04_pct;Right_Insula_Region05_pct;Right_Insula_Region06_pct;Right_Cingulate_Region01_pct;Right_Cingulate_Region02_pct;Right_Cingulate_Region03_pct;Right_Cingulate_Region04_pct;Right_Cingulate_Region05_pct;Right_Cingulate_Region06_pct;Right_DeepNuclei_Region01_pct;Right_DeepNuclei_Region02_pct;Right_DeepNuclei_Region03_pct;Right_DeepNuclei_Region04_pct;Right_DeepNuclei_Region05_pct;Right_DeepNuclei_Region06_pct;Left_Frontal_Region01_pct;Left_Frontal_Region02_pct;Left_Frontal_Region03_pct;Left_Frontal_Region04_pct;Left_Frontal_Region05_pct;Left_Frontal_Region06_pct;Left_Parietal_Region01_pct;Left_Parietal_Region02_pct;Left_Parietal_Region03_pct;Left_Parietal_Region04_pct;Left_Parietal_Region05_pct;Left_Parietal_Region06_pct;Left_Temporal_Region01_pct;Left_Temporal_Region02_pct;Left_Temporal_Region03_pct;Left_Temporal_Region04_pct;Left_Temporal_Region05_pct;Left_Temporal_Region06_pct;Left_Occipital_Region01_pct;Left_Occipital_Region02_pct;Left_Occipital_Region03_pct;Left_Occipital_Region04_pct;Left_Occipital_Region05_pct;Left_Occipital_Region06_pct;Left_Insula_Region01_pct;Left_Insula_Region02_pct;Left_Insula_Region03_pct;Left_Insula_Region04_pct;Left_Insula_Region05_pct;Left_Insula_Region06_pct;Left_Cingulate_Region01_pct;Left_Cingulate_Region02_pct;Left_Cingulate_Region03_pct;Left_Cingulate_Region04_pct;Left_Cingulate_Region05_pct;Left_Cingulate_Region06_pct;Left_DeepNuclei_Region01_pct;Left_DeepNuclei_Region02_pct;Left_DeepNuclei_Region03_pct;Left_DeepNuclei_Region04_pct;Left_DeepNuclei_Region05_pct;Left_DeepNuclei_Region06_pct;falls;hypertension;Cerebrovascular_accident;Epilepsy;Diabetes_mellitus;Chronic_kidney_disease;Parkinsons_disease;Transient_ischemic_attack;Chronic_obstructive_lung_disease;Arthritis;Heart_failure;Ischemic_heart_disease;Atrial_fibrillation;Chronic_liver_disease;Coronary_arteriosclerosis;pathology_ischaemic;pathology_neurodegenerative_dementia;wmh_missing;pathology_ischaemic__missing;pathology_ischaemic__present;pathology_ischaemic__log1p;pathology_neurodegenerative_dementia__missing;pathology_neurodegenerative_dementia__present;pathology_neurodegenerative_dementia__log1p,True,0.31174368844598443,0.29628105446133335,0.3,0.252,0.08770707119245845,0.10700356410706317,0.907851624593841,0.9256175965092395,0.19133641123574838,0.20557882127203403,,integrated_brier_not_available_from_single_horizon_prediction,0.7086550264550265,0.6435854173038233,1.9303183789814784,,0.7017929299632266
S6_highdim_sparseMRI_inst30,1,deepsurv_dgm_cause_specific_optional,DeepSurv optional,dgm,3500,1500,1049,884,1567,450,378,672,0.0013726659999520052,False,,,True,"missing_optional_deep_dependencies:torchtuples,pycox",,,,False,,0.29628105446133335,0.3,0.252,,,,,,,,,,,,,
S6_highdim_sparseMRI_inst30,1,deepsurv_all_safe_cause_specific_optional,DeepSurv optional,all_safe,3500,1500,1049,884,1567,450,378,672,0.0012240000000929285,False,,,True,"missing_optional_deep_dependencies:torchtuples,pycox",,,,False,,0.29628105446133335,0.3,0.252,,,,,,,,,,,,,
S6_highdim_sparseMRI_inst30,1,deephit_competing_risk_dgm_optional,DeepHit optional,dgm,3500,1500,1049,884,1567,450,378,672,0.001241999999933796,False,,,True,"missing_optional_deephit_dependencies:torchtuples,pycox",,,,False,,0.29628105446133335,0.3,0.252,,,,,,,,,,,,,
S6_highdim_sparseMRI_inst30,1,deephit_competing_risk_all_safe_reduced_optional,DeepHit optional,all_safe_reduced,3500,1500,1049,884,1567,450,378,672,0.0011872920000541853,False,,,True,"missing_optional_deephit_dependencies:torchtuples,pycox",,,,False,,0.29628105446133335,0.3,0.252,,,,,,,,,,,,,
S6_highdim_sparseMRI_inst30,2,finegray_dgm_cif_R,Fine-Gray,dgm,3500,1500,1050,921,1529,450,394,656,8.577949417000013,False,,,False,,,36,age;sex_Female;MMSE;MTL_total_pct;Temporal_lateral_total_pct;Medial_parietal_total_pct;Posterior_total_pct;Ventricles_total_pct;wmh_icv_pct;wmh_log_icv;wmh_missing;pathology_ischaemic;pathology_ischaemic__missing;pathology_ischaemic__present;pathology_ischaemic__log1p;pathology_neurodegenerative_dementia;pathology_neurodegenerative_dementia__missing;pathology_neurodegenerative_dementia__present;pathology_neurodegenerative_dementia__log1p;falls;hypertension;Cerebrovascular_accident;Epilepsy;Diabetes_mellitus;Chronic_kidney_disease;Parkinsons_disease;Transient_ischemic_attack;Chronic_obstructive_lung_disease;Arthritis;Heart_failure;Ischemic_heart_disease;Atrial_fibrillation;Chronic_liver_disease;Coronary_arteriosclerosis;IMD_Score_2019_synthetic;IMD_Decile_2019_synthetic,True,0.305943220465917,0.31378692493733334,0.3,0.26266666666666666,0.05482032098563313,0.07584483992604658,0.9172184520970899,0.9150906339153329,0.18969033602681093,0.20065452154190003,,integrated_brier_not_available_from_single_horizon_prediction,0.6953142857142858,-0.1941911180005091,0.7806136531818488,,0.6854396114917182
S6_highdim_sparseMRI_inst30,2,finegray_all_safe_reduced_R,Fine-Gray,all_safe_reduced,3500,1500,1050,921,1529,450,394,656,5.046954625000012,False,,,False,,,30,Left_Hippocampus_pct;Right_Parahippocampal_pct;Left_Entorhinal_pct;Right_Entorhinal_pct;Right_Hippocampus_pct;Left_Parahippocampal_pct;Right_LateralVentricle_pct;Right_InfLatVentricle_pct;Left_STG_pct;Left_Temporal_Region01_pct;Right_Temporal_Region06_pct;Left_InfLatVentricle_pct;Left_LateralVentricle_pct;Right_STG_pct;Right_ITG_pct;Right_TemporalPole_pct;Left_Temporal_Region05_pct;Left_MTG_pct;Left_Temporal_Region06_pct;Right_Temporal_Region01_pct;Right_Fusiform_pct;Right_Temporal_Region04_pct;Right_Temporal_Region03_pct;Left_Precuneus_pct;Left_Occipital_Region06_pct;Left_PosteriorCingulate_pct;Left_Temporal_Region04_pct;Left_Temporal_Region02_pct;Left_Occipital_Region05_pct;MTL_total_pct,True,0.3120661644337768,0.31378692493733334,0.3,0.26266666666666666,0.036905080605317456,0.05383151133161126,0.9664696633198505,0.9575287460123912,0.18667688884388217,0.19240000010192018,,integrated_brier_not_available_from_single_horizon_prediction,0.7135619047619047,-0.1955919398705338,0.8160430248944869,,0.7111419451017316
S6_highdim_sparseMRI_inst30,2,cs_rsf_dgm_cif,Random Survival Forest,dgm,3500,1500,1050,921,1529,450,394,656,2.0381470830000126,False,,,False,,,36,age;sex_Female;MMSE;MTL_total_pct;Temporal_lateral_total_pct;Medial_parietal_total_pct;Posterior_total_pct;Ventricles_total_pct;wmh_icv_pct;wmh_log_icv;wmh_missing;pathology_ischaemic;pathology_ischaemic__missing;pathology_ischaemic__present;pathology_ischaemic__log1p;pathology_neurodegenerative_dementia;pathology_neurodegenerative_dementia__missing;pathology_neurodegenerative_dementia__present;pathology_neurodegenerative_dementia__log1p;falls;hypertension;Cerebrovascular_accident;Epilepsy;Diabetes_mellitus;Chronic_kidney_disease;Parkinsons_disease;Transient_ischemic_attack;Chronic_obstructive_lung_disease;Arthritis;Heart_failure;Ischemic_heart_disease;Atrial_fibrillation;Chronic_liver_disease;Coronary_arteriosclerosis;IMD_Score_2019_synthetic;IMD_Decile_2019_synthetic,True,0.32461938126136153,0.31378692493733334,0.3,0.26266666666666666,0.0628743576767409,0.07950026543198145,0.9079202044089798,0.9016549901052795,0.18920920304303446,0.19857538163097813,,integrated_brier_not_available_from_single_horizon_prediction,0.6974984126984127,-0.1330329186040412,0.991723082731156,,0.6943326024025736
S6_highdim_sparseMRI_inst30,2,cs_rsf_all_safe_cif,Random Survival Forest,all_safe,3500,1500,1050,921,1529,450,394,656,7.678112665999947,False,,,False,,,160,age;sex_Female;MMSE;IMD_Score_2019_synthetic;IMD_Decile_2019_synthetic;diagnosis_reference_NOT_PREDICTOR;wmh_icv_pct;wmh_log_icv;MTL_total_pct;Temporal_lateral_total_pct;Medial_parietal_total_pct;Posterior_total_pct;Ventricles_total_pct;LI_PCgG;LI_PCu;LI_MTG;LI_ITG;LI_STG;Right_Hippocampus_pct;Left_Hippocampus_pct;Right_Entorhinal_pct;Left_Entorhinal_pct;Right_Parahippocampal_pct;Left_Parahippocampal_pct;Right_MTG_pct;Left_MTG_pct;Right_ITG_pct;Left_ITG_pct;Right_STG_pct;Left_STG_pct;Right_Fusiform_pct;Left_Fusiform_pct;Right_TemporalPole_pct;Left_TemporalPole_pct;Right_PosteriorCingulate_pct;Left_PosteriorCingulate_pct;Right_Precuneus_pct;Left_Precuneus_pct;Right_SPL_pct;Left_SPL_pct;Right_SOG_pct;Left_SOG_pct;Right_MOG_pct;Left_MOG_pct;Right_IOG_pct;Left_IOG_pct;Right_LateralVentricle_pct;Left_LateralVentricle_pct;Right_InfLatVentricle_pct;Left_InfLatVentricle_pct;Right_Frontal_Region01_pct;Right_Frontal_Region02_pct;Right_Frontal_Region03_pct;Right_Frontal_Region04_pct;Right_Frontal_Region05_pct;Right_Frontal_Region06_pct;Right_Parietal_Region01_pct;Right_Parietal_Region02_pct;Right_Parietal_Region03_pct;Right_Parietal_Region04_pct;Right_Parietal_Region05_pct;Right_Parietal_Region06_pct;Right_Temporal_Region01_pct;Right_Temporal_Region02_pct;Right_Temporal_Region03_pct;Right_Temporal_Region04_pct;Right_Temporal_Region05_pct;Right_Temporal_Region06_pct;Right_Occipital_Region01_pct;Right_Occipital_Region02_pct;Right_Occipital_Region03_pct;Right_Occipital_Region04_pct;Right_Occipital_Region05_pct;Right_Occipital_Region06_pct;Right_Insula_Region01_pct;Right_Insula_Region02_pct;Right_Insula_Region03_pct;Right_Insula_Region04_pct;Right_Insula_Region05_pct;Right_Insula_Region06_pct;Right_Cingulate_Region01_pct;Right_Cingulate_Region02_pct;Right_Cingulate_Region03_pct;Right_Cingulate_Region04_pct;Right_Cingulate_Region05_pct;Right_Cingulate_Region06_pct;Right_DeepNuclei_Region01_pct;Right_DeepNuclei_Region02_pct;Right_DeepNuclei_Region03_pct;Right_DeepNuclei_Region04_pct;Right_DeepNuclei_Region05_pct;Right_DeepNuclei_Region06_pct;Left_Frontal_Region01_pct;Left_Frontal_Region02_pct;Left_Frontal_Region03_pct;Left_Frontal_Region04_pct;Left_Frontal_Region05_pct;Left_Frontal_Region06_pct;Left_Parietal_Region01_pct;Left_Parietal_Region02_pct;Left_Parietal_Region03_pct;Left_Parietal_Region04_pct;Left_Parietal_Region05_pct;Left_Parietal_Region06_pct;Left_Temporal_Region01_pct;Left_Temporal_Region02_pct;Left_Temporal_Region03_pct;Left_Temporal_Region04_pct;Left_Temporal_Region05_pct;Left_Temporal_Region06_pct;Left_Occipital_Region01_pct;Left_Occipital_Region02_pct;Left_Occipital_Region03_pct;Left_Occipital_Region04_pct;Left_Occipital_Region05_pct;Left_Occipital_Region06_pct;Left_Insula_Region01_pct;Left_Insula_Region02_pct;Left_Insula_Region03_pct;Left_Insula_Region04_pct;Left_Insula_Region05_pct;Left_Insula_Region06_pct;Left_Cingulate_Region01_pct;Left_Cingulate_Region02_pct;Left_Cingulate_Region03_pct;Left_Cingulate_Region04_pct;Left_Cingulate_Region05_pct;Left_Cingulate_Region06_pct;Left_DeepNuclei_Region01_pct;Left_DeepNuclei_Region02_pct;Left_DeepNuclei_Region03_pct;Left_DeepNuclei_Region04_pct;Left_DeepNuclei_Region05_pct;Left_DeepNuclei_Region06_pct;falls;hypertension;Cerebrovascular_accident;Epilepsy;Diabetes_mellitus;Chronic_kidney_disease;Parkinsons_disease;Transient_ischemic_attack;Chronic_obstructive_lung_disease;Arthritis;Heart_failure;Ischemic_heart_disease;Atrial_fibrillation;Chronic_liver_disease;Coronary_arteriosclerosis;pathology_ischaemic;pathology_neurodegenerative_dementia;wmh_missing;pathology_ischaemic__missing;pathology_ischaemic__present;pathology_ischaemic__log1p;pathology_neurodegenerative_dementia__missing;pathology_neurodegenerative_dementia__present;pathology_neurodegenerative_dementia__log1p,True,0.3373022339350925,0.31378692493733334,0.3,0.26266666666666666,0.05079668211031291,0.06637288794620813,0.9494229215212984,0.939717658865253,0.18786963614783653,0.1951369962482333,,integrated_brier_not_available_from_single_horizon_prediction,0.7092296296296297,-0.24184212790582163,0.9189118876976358,,0.7077970077263924
S6_highdim_sparseMRI_inst30,2,cs_gbsa_dgm_cif,Gradient Boosting Survival,dgm,3500,1500,1050,921,1529,450,394,656,9.672700666999958,False,,,False,,,36,age;sex_Female;MMSE;MTL_total_pct;Temporal_lateral_total_pct;Medial_parietal_total_pct;Posterior_total_pct;Ventricles_total_pct;wmh_icv_pct;wmh_log_icv;wmh_missing;pathology_ischaemic;pathology_ischaemic__missing;pathology_ischaemic__present;pathology_ischaemic__log1p;pathology_neurodegenerative_dementia;pathology_neurodegenerative_dementia__missing;pathology_neurodegenerative_dementia__present;pathology_neurodegenerative_dementia__log1p;falls;hypertension;Cerebrovascular_accident;Epilepsy;Diabetes_mellitus;Chronic_kidney_disease;Parkinsons_disease;Transient_ischemic_attack;Chronic_obstructive_lung_disease;Arthritis;Heart_failure;Ischemic_heart_disease;Atrial_fibrillation;Chronic_liver_disease;Coronary_arteriosclerosis;IMD_Score_2019_synthetic;IMD_Decile_2019_synthetic,True,0.31427506221896906,0.31378692493733334,0.3,0.26266666666666666,0.09635357594033499,0.12096951620169163,0.8846742937140879,0.8752260245653377,0.19432448745746592,0.21079142841447523,,integrated_brier_not_available_from_single_horizon_prediction,0.7009555555555556,0.7216161066158356,2.0624203717108007,,0.6938690601551886
S6_highdim_sparseMRI_inst30,2,cs_gbsa_all_safe_cif,Gradient Boosting Survival,all_safe,3500,1500,1050,921,1529,450,394,656,16.008893124999986,False,,,False,,,160,age;sex_Female;MMSE;IMD_Score_2019_synthetic;IMD_Decile_2019_synthetic;diagnosis_reference_NOT_PREDICTOR;wmh_icv_pct;wmh_log_icv;MTL_total_pct;Temporal_lateral_total_pct;Medial_parietal_total_pct;Posterior_total_pct;Ventricles_total_pct;LI_PCgG;LI_PCu;LI_MTG;LI_ITG;LI_STG;Right_Hippocampus_pct;Left_Hippocampus_pct;Right_Entorhinal_pct;Left_Entorhinal_pct;Right_Parahippocampal_pct;Left_Parahippocampal_pct;Right_MTG_pct;Left_MTG_pct;Right_ITG_pct;Left_ITG_pct;Right_STG_pct;Left_STG_pct;Right_Fusiform_pct;Left_Fusiform_pct;Right_TemporalPole_pct;Left_TemporalPole_pct;Right_PosteriorCingulate_pct;Left_PosteriorCingulate_pct;Right_Precuneus_pct;Left_Precuneus_pct;Right_SPL_pct;Left_SPL_pct;Right_SOG_pct;Left_SOG_pct;Right_MOG_pct;Left_MOG_pct;Right_IOG_pct;Left_IOG_pct;Right_LateralVentricle_pct;Left_LateralVentricle_pct;Right_InfLatVentricle_pct;Left_InfLatVentricle_pct;Right_Frontal_Region01_pct;Right_Frontal_Region02_pct;Right_Frontal_Region03_pct;Right_Frontal_Region04_pct;Right_Frontal_Region05_pct;Right_Frontal_Region06_pct;Right_Parietal_Region01_pct;Right_Parietal_Region02_pct;Right_Parietal_Region03_pct;Right_Parietal_Region04_pct;Right_Parietal_Region05_pct;Right_Parietal_Region06_pct;Right_Temporal_Region01_pct;Right_Temporal_Region02_pct;Right_Temporal_Region03_pct;Right_Temporal_Region04_pct;Right_Temporal_Region05_pct;Right_Temporal_Region06_pct;Right_Occipital_Region01_pct;Right_Occipital_Region02_pct;Right_Occipital_Region03_pct;Right_Occipital_Region04_pct;Right_Occipital_Region05_pct;Right_Occipital_Region06_pct;Right_Insula_Region01_pct;Right_Insula_Region02_pct;Right_Insula_Region03_pct;Right_Insula_Region04_pct;Right_Insula_Region05_pct;Right_Insula_Region06_pct;Right_Cingulate_Region01_pct;Right_Cingulate_Region02_pct;Right_Cingulate_Region03_pct;Right_Cingulate_Region04_pct;Right_Cingulate_Region05_pct;Right_Cingulate_Region06_pct;Right_DeepNuclei_Region01_pct;Right_DeepNuclei_Region02_pct;Right_DeepNuclei_Region03_pct;Right_DeepNuclei_Region04_pct;Right_DeepNuclei_Region05_pct;Right_DeepNuclei_Region06_pct;Left_Frontal_Region01_pct;Left_Frontal_Region02_pct;Left_Frontal_Region03_pct;Left_Frontal_Region04_pct;Left_Frontal_Region05_pct;Left_Frontal_Region06_pct;Left_Parietal_Region01_pct;Left_Parietal_Region02_pct;Left_Parietal_Region03_pct;Left_Parietal_Region04_pct;Left_Parietal_Region05_pct;Left_Parietal_Region06_pct;Left_Temporal_Region01_pct;Left_Temporal_Region02_pct;Left_Temporal_Region03_pct;Left_Temporal_Region04_pct;Left_Temporal_Region05_pct;Left_Temporal_Region06_pct;Left_Occipital_Region01_pct;Left_Occipital_Region02_pct;Left_Occipital_Region03_pct;Left_Occipital_Region04_pct;Left_Occipital_Region05_pct;Left_Occipital_Region06_pct;Left_Insula_Region01_pct;Left_Insula_Region02_pct;Left_Insula_Region03_pct;Left_Insula_Region04_pct;Left_Insula_Region05_pct;Left_Insula_Region06_pct;Left_Cingulate_Region01_pct;Left_Cingulate_Region02_pct;Left_Cingulate_Region03_pct;Left_Cingulate_Region04_pct;Left_Cingulate_Region05_pct;Left_Cingulate_Region06_pct;Left_DeepNuclei_Region01_pct;Left_DeepNuclei_Region02_pct;Left_DeepNuclei_Region03_pct;Left_DeepNuclei_Region04_pct;Left_DeepNuclei_Region05_pct;Left_DeepNuclei_Region06_pct;falls;hypertension;Cerebrovascular_accident;Epilepsy;Diabetes_mellitus;Chronic_kidney_disease;Parkinsons_disease;Transient_ischemic_attack;Chronic_obstructive_lung_disease;Arthritis;Heart_failure;Ischemic_heart_disease;Atrial_fibrillation;Chronic_liver_disease;Coronary_arteriosclerosis;pathology_ischaemic;pathology_neurodegenerative_dementia;wmh_missing;pathology_ischaemic__missing;pathology_ischaemic__present;pathology_ischaemic__log1p;pathology_neurodegenerative_dementia__missing;pathology_neurodegenerative_dementia__present;pathology_neurodegenerative_dementia__log1p,True,0.31685502101131224,0.31378692493733334,0.3,0.26266666666666666,0.08408475738196922,0.10528211210776331,0.9102986768960722,0.9127810783930359,0.19088875029253738,0.20730963333310917,,integrated_brier_not_available_from_single_horizon_prediction,0.7081227513227513,0.4990628818372839,1.8064950050455892,,0.6998507166838043
S6_highdim_sparseMRI_inst30,2,deepsurv_dgm_cause_specific_optional,DeepSurv optional,dgm,3500,1500,1050,921,1529,450,394,656,0.0013089579999814305,False,,,True,"missing_optional_deep_dependencies:torchtuples,pycox",,,,False,,0.31378692493733334,0.3,0.26266666666666666,,,,,,,,,,,,,
S6_highdim_sparseMRI_inst30,2,deepsurv_all_safe_cause_specific_optional,DeepSurv optional,all_safe,3500,1500,1050,921,1529,450,394,656,0.0011530000000448126,False,,,True,"missing_optional_deep_dependencies:torchtuples,pycox",,,,False,,0.31378692493733334,0.3,0.26266666666666666,,,,,,,,,,,,,
